heart_rate,steps,stress,avg_hr,std_hr,trend,max_jump,label
84.70148421966447,4,31,89.91985604792193,7.161369661257519,0.6769117885421184,16.313661455146622,0
123.7464181242213,234,46,128.015510627395,1.896347021765897,-1.425829957476274,13.389954485148248,0
114.69290000228116,145,19,112.86498687976953,8.829121169280057,-1.7472954877800821,8.582579572708834,0
69.25452321540892,10,33,72.39152518291812,6.97477658974406,4.474371265112164,14.927034392172288,0
72.46885921739857,21,14,70.95835067276154,6.922869250999167,-2.2363716191513534,5.287917941916738,0
88.35176612056867,28,27,89.18606126987638,9.810324720960164,18.60714198191738,13.33520703609568,0
74.72474296096482,3,65,72.1732427863483,9.738527946911036,16.199028874635566,4.227880248800467,0
74.58710160558127,6,50,73.08383194896265,7.7482673036479905,-0.24170181427426668,9.832072976164053,0
80.8644819701626,12,44,69.39460026999467,9.11917680596191,16.015567734423787,6.48468550999428,0
121.85952849233227,192,68,127.79199869266237,9.961535488235747,-6.56059622397292,11.586862548521996,0
171.0,14,87,167.19916549387042,40.65874547592364,28.044177418946788,17.957980506920524,1
72.55885637692055,12,20,65.27937576922061,7.776037784085728,8.151396713085552,19.068365418976022,0
136.68598474893966,165,67,139.25812202405305,6.631015841194673,1.8880242502431839,8.946120993765547,0
54.733149544596394,21,39,52.311630437225205,5.823537035974867,-4.918259570259976,11.378144081099927,0
106.90421160484159,159,24,114.70292134126142,4.558803200842769,1.9978885429104973,7.845280997573862,0
68.41547394012849,15,34,70.6635151786783,8.696643517864699,-5.404675099317344,12.37316727007087,0
104.4116975401385,77,64,108.50160526240781,9.263959382697308,6.462187450334268,10.579159745047821,0
132.567851674146,82,42,125.72239237586491,11.579582673430092,-3.564398011448135,13.426637521008002,0
70.05468585804785,27,37,76.92262640473497,3.9096049514436135,-2.2195880748078034,8.596812603432715,0
66.02050654982189,5,55,78.04362901018423,9.79450440185827,7.612519400464833,9.597351751067842,0
88.65251273821698,6,42,81.11608437399484,6.539309427532326,6.619689076957733,9.770853261193094,0
64.36821098510245,27,12,68.95911687664633,6.891069048964617,3.1413865078238103,4.054583707677568,0
82.77176528492387,24,64,83.05622078321323,4.650345409139932,-4.8703726388397985,12.430764754276762,0
144.13299418866052,80,42,143.75076855251802,5.7338492679687665,-11.537731790944434,13.2400159257702,0
87.95502432546024,202,50,81.06044158187358,2.1758806130519694,-4.514892428489276,10.914866801526308,0
139.18735815217707,162,27,134.9954446283138,9.193194511734642,-8.044092078422366,16.31624099206872,0
82.00021715092822,16,68,82.68090585158465,0.13798712095684174,-2.254419045493792,10.492491740123405,0
82.61465695645649,150,39,77.70345656034056,7.332575309665204,16.374897565756463,6.625329906047239,0
123.6486685478344,139,39,127.23712225503172,8.643702210120544,7.752186988950306,12.223096862007061,0
64.32200383256094,11,46,64.48073020462078,3.3428416745350864,1.0441796608291265,7.90947765213904,0
66.83973468278272,3,32,63.780590599083204,5.562855935929884,7.593328561905287,3.941158962553178,0
121.0,71,85,147.39786115253207,21.12755809470718,33.71064150062037,22.29199650593129,1
54.70419906990854,23,19,60.91276886817026,13.991024470528837,15.871937021479475,13.133080337664923,0
130.9293744654933,265,51,136.6215250483015,10.996355744874254,23.330227713177436,7.50529384254412,0
67.98672787515994,1,12,70.0852747060607,9.25360446841624,-7.044699872153338,8.746514060217079,0
55.22905441527835,14,56,48.48739688887566,8.608302804870142,3.614203086997524,10.199246520751629,0
76.67693171765433,11,63,78.21718441517484,6.825054297734627,2.1530155299608587,8.284038622512949,0
73.13494346225743,1,63,76.93379775788665,9.111841915843566,-4.313836294316535,12.531392357437937,0
109.13935193616246,273,44,111.28138239915353,5.787864347623843,6.4258644498781194,9.198882644722897,0
128.25570705229532,162,50,119.83458306464453,5.359203081568903,-1.2713732689814872,12.194928849818083,0
83.62838577534986,3,50,87.87878243743762,9.253042256718203,0.8595549947271404,11.93685740316495,0
84.2953221483929,22,28,83.64969708696285,5.764573492953011,-5.984044093603393,14.756980443502018,0
120.49692182506399,216,67,98.1689025074196,10.664541869410536,0.3260266885490628,10.394242284249852,0
62.37474317891108,3,38,56.10975793120294,10.237661826954369,7.5752078655354795,18.744085290145286,0
78.97139277451943,9,30,73.64161515744703,3.5988672102695505,5.006900864821306,14.148593550218546,0
64.8622123487059,29,68,66.51377869867072,16.000782171915905,-5.467471214024958,7.108294492930091,0
54.85534935414216,28,13,55.74938472407031,7.425889334437475,4.485934456145462,3.9446573161278984,0
39.96060697847537,7,36,40.18181013387939,3.942061055439911,10.54694763732926,10.002584698905913,0
75.32059120949089,3,14,76.49835226593133,6.440668195239324,-1.3857987461058074,4.242104111012674,0
76.66716234005182,4,67,79.1989972276831,4.609388825978229,19.29341340462737,17.581970276267864,0
96.71263920153407,197,53,102.51110522324429,3.520017932260785,22.7475985153858,12.771716483472975,0
61.91895292258003,20,35,67.96496043413723,4.129551252115318,5.427710397325528,6.984938384615142,0
132.0,20,77,140.6356755789886,43.08435447621599,51.90020347857149,23.03065881732499,1
73.74802810247166,174,24,78.55315714534534,4.57398639406094,-2.596836392595006,10.12803077563997,0
90.44943862201444,1,27,99.57420173839844,2.6856211215803647,8.043489452062445,3.095658941541723,0
65.05197898461358,18,43,69.85600831530546,3.9996392144217605,-14.10897731058633,15.456015061129374,0
68.13523282748025,5,62,63.58171371215659,8.27559423694548,-15.081600416168937,8.518662782455591,0
59.12044775111388,9,27,62.12583370154281,7.389250153298234,0.6527319211351286,21.823304155545188,0
70.41134308592015,2,53,75.67424127144814,5.371791501468193,-6.407485789570335,12.208004299166173,0
61.34737651174768,24,15,66.72080724709454,5.668741360910628,-10.837446774096726,3.5804436638086674,0
60.80660897378982,17,19,60.833709398882725,4.371546543531057,-1.739509731706834,6.607580895110669,0
111.24540860362242,86,21,109.27297855571028,8.146051654704632,3.7076828453297375,11.949238246887099,0
140.9088679581161,219,63,136.81649252746527,6.482280993707866,20.36028418722883,17.541174657905877,0
117.02763632036805,53,10,116.48826274332062,7.03057538560209,6.728170433806664,9.924730644991998,0
64.66669306572115,18,40,67.51742968895596,5.0338816532778505,10.274349944482356,7.699150157285379,0
76.48722889392559,9,16,73.97048579733037,2.8569267140959305,-1.5790869802804195,8.925990335965459,0
65.2151459497492,23,19,65.0240908123926,7.665193007471296,-6.168139346921998,11.668395299726985,0
71.10899989809676,2,32,66.6912562432026,9.679690100758258,-11.16088275046804,5.4315854011550595,0
103.7209941240446,102,46,107.78118448425302,9.705425635248073,3.33021464761785,6.319388528048341,0
95.48722402246501,5,57,98.8100758063544,9.819494720807972,-3.6714376355190286,20.638352288763087,0
127.16401691493441,174,69,126.88528602431509,7.421123442299893,-1.0785082055551884,9.670281958335218,0
75.90402343916267,20,61,70.35383291370542,9.567255839847695,1.6547508159722024,22.278880997812777,0
67.21422555378533,22,32,66.53030917893818,11.2695066093513,1.7538533420397882,16.44634931357818,0
73.96283047861749,16,60,78.08394035571668,6.5439211194479,4.22330040100257,13.84211998867066,0
67.95537712075897,13,46,61.390812236967776,5.428244298647179,-3.560027860301878,9.872790922605589,0
92.60341543836832,28,47,87.26317974653712,8.301333490579344,4.893086283986711,16.22073701819871,0
61.04806067916361,11,33,62.98822912088257,9.930501609791566,2.048857960565739,7.149068324259528,0
162.0,27,93,156.02725246205742,28.54610931738581,66.82871064794968,33.86802534864133,1
122.65520793616582,130,69,116.52626798840737,13.980509827714721,1.2315881013923111,9.52927354411116,0
106.26048627952272,165,69,98.53434070452937,2.8968071872208387,7.705317802834738,12.860428412772116,0
112.60293110108645,259,27,107.03294102187212,10.026339921081437,6.659224011704118,10.978770483523276,0
136.25407198809717,218,10,133.16184229949073,11.914917322549284,9.149374735843766,19.899023015847284,0
69.87498635308835,24,38,75.76972834927169,5.3652102415296,0.7990956352737039,12.40372289883992,0
83.4365081081708,5,51,86.16771190123734,8.415028763998166,-1.4079643530259753,12.79738442717467,0
70.97871559965,26,55,73.02500753763621,7.734911122383994,-2.9600882390570216,8.706019686664488,0
107.30526033801397,67,30,108.62536074468231,11.817060500320304,5.859936822238418,11.443618314125116,0
76.97127657356206,1,29,73.75243224337763,2.3303967138735464,-4.416960412681694,1.8441393489227238,0
74.65198635948302,17,26,71.4204098806363,8.933603941876457,2.7616142178357532,9.68815330281673,0
86.26589373874131,17,57,89.57396364177347,10.137003870370549,-6.911638091825187,10.701772285545047,0
55.228511225005654,27,61,50.132090649956304,15.0826465154389,7.018897673651803,1.110122326488245,0
79.51090543003633,28,29,78.00383951386752,2.6734938627480975,19.10462699607944,8.587757492199025,0
86.94822899892327,21,14,90.48550317668777,5.19727292870003,-11.267718647322011,5.856309952793585,0
75.19765513481862,14,11,74.28415627520918,3.163971189225199,2.7497221940297303,8.74526102829324,0
71.54597344713163,15,25,72.63065707794334,6.519702553390021,7.385300866735623,18.53302476839231,0
74.46728211286273,5,57,74.20915499231688,6.71056423150586,4.2154282483285215,10.504044271296864,0
198.0,4,85,208.545084104163,16.012505754430904,39.362137360685225,17.836891568101017,1
123.09280055526757,132,40,123.85154626014507,6.0744672143796725,-1.3124265847104883,10.158170080894575,0
77.73643793136584,29,45,79.6320474537127,11.157507096306565,8.297130879313004,4.985455796098842,0
74.47247066379305,10,43,77.52953800836855,10.130323238140122,-0.7006206785912541,2.863207814440244,0
67.62262677595675,3,18,68.53257618907074,5.518019595052703,13.18531859656552,8.875856683318023,0
84.63740530766387,25,61,88.72677286874669,4.836186591599487,-6.066616964145936,12.287078243595714,0
67.47063665799163,23,24,65.22002062880786,7.283891820494632,3.3118946156730504,3.7696471798046147,0
183.0,3,75,203.10056830110875,20.74048098125702,24.221219276793395,57.79241304273117,1
78.24415138932524,6,40,81.2162031591115,6.347028827468646,-4.198537570342922,12.024328464818048,0
67.865487611823,23,64,71.85290863421457,8.435612180856374,14.361316453111707,9.627461767344137,0
64.85043149903942,5,63,65.56468656399981,8.030053770498213,10.763049981021767,9.457976035626084,0
87.0418905235764,0,11,88.92061508574265,5.6925405258492585,-4.160479407850117,3.4225098008512305,0
111.02259574925496,186,44,102.31768646241309,5.69069336635737,-4.48364078623952,14.686290447819696,0
114.0,36,97,138.23848655509033,13.526088356255979,23.585458742546415,19.22950972843293,1
86.47145827870267,16,44,89.04029995071153,5.3669104594503185,1.3663912314704192,9.051108502160094,0
156.27533630358676,275,69,156.11953447957936,6.7855110767650055,15.759503296519322,15.623999884889443,0
136.27783374201542,289,30,134.35492152341436,10.985353692759908,-9.431816801683741,6.666450541292004,0
65.9379592295474,13,59,71.88798209511913,12.773926433554022,-0.8583515474710391,10.217938319708917,0
109.2410414123348,203,52,108.6701900735324,7.845117643934999,-0.9104844185551318,1.5095402110148797,0
70.36614981949675,8,17,77.07985760086473,4.800285332601467,13.005995399426443,8.827553843983452,0
67.00022883469158,23,33,76.6898739706604,8.164423622911858,6.012395168110501,4.9148407400429726,0
63.87887509677133,5,31,63.78506600402959,9.59425755269552,-2.556383765986714,16.89131102545938,0
119.4315861432591,165,20,118.22556762588079,6.144512944836978,6.033882228514274,13.574300170836388,0
117.28554714133644,100,33,122.38147141064466,8.263330254563597,-9.307831430616792,9.160419701661159,0
93.97483721054581,3,41,99.98467038313728,11.552898293470175,2.053753382365924,6.6903241004128615,0
63.16651395342054,2,59,65.13463949934952,9.753082494861767,9.899508420517448,13.408309211288392,0
98.0,20,95,105.12493369541615,27.825892988895855,52.825969428571916,59.58264029271365,1
107.8270237729488,238,61,106.38314130323397,4.799420475013085,-8.75890793893482,11.967860055772963,0
142.51104573986913,248,55,138.45637961667504,5.776384896085496,-3.2688657110721278,8.48153201946841,0
60.292215313333635,26,61,61.78193094207474,7.810005780473474,23.741590230133923,12.146308287679718,0
56.666956843385755,10,24,56.831680830261185,7.407742467447076,-2.4842060451381878,8.67603199122693,0
108.90343254040549,160,15,102.23037950585433,9.466781718917087,-3.6504242601809564,17.6446449740687,0
70.59668021117663,5,11,71.92472622574054,8.142088820642105,-6.76464958562149,10.674046300611106,0
59.262617195125905,1,26,55.70609302922759,9.429466289496107,0.38439870212471816,15.824531288183028,0
95.67908765816746,186,62,97.8478337625992,12.129489350058613,2.5050571201052425,13.435328979294582,0
144.9840482052979,149,58,148.97138667133703,12.488349101199862,4.391595012890875,15.208969476575996,0
148.0,0,94,153.81129645789196,19.288255436200302,5.8334787272442625,33.74736312041047,1
119.0,0,78,126.53382224988871,28.303437898113394,57.207471981510466,59.415000472228556,1
110.11572835099336,208,61,104.28646924083318,5.42522609644003,1.186937533091019,19.544969251161927,0
70.80519859109258,0,13,76.13222910006303,11.926415673350494,-9.079387617389898,11.433581322780094,0
71.85776604193126,18,13,82.36007058668386,8.177522583782688,-15.845050628357312,10.724313144252616,0
71.791158503751,5,57,76.96754133465228,14.157186476363616,5.427017597157016,3.8278891396683186,0
71.75264375310167,7,28,65.83145739282229,7.711248601207945,5.962978336014382,8.785382769117597,0
128.58139167607382,296,17,128.15694258356206,4.2700282147817035,-7.691906957244301,14.154261621396834,0
104.9359248298002,71,30,104.80282006829954,10.09171413917094,-2.780199540150864,4.217223914663318,0
130.45842269093745,273,58,131.89422023841834,7.877250168936049,5.611531070537464,5.347955080298915,0
114.77778025914061,128,48,111.57941315517856,7.737185071363221,-2.4386691035324506,21.324163742576317,0
62.949657329738486,27,42,60.872442449080694,5.877229209692482,16.83232739924214,13.369448367965388,0
93.99188037889087,12,53,98.30866295191441,8.361049746131513,5.7636551606085575,5.707068871850071,0
70.72082408519233,2,60,65.94312188219021,5.568482459062343,-7.23633507029657,9.065474387197956,0
120.04234799299645,192,29,112.33555971793906,10.926418867013405,1.0492216430197727,7.74666423587688,0
76.7254551755241,28,63,72.66779556902613,9.222972806311452,0.026619356665560694,0.5891558546023496,0
128.0,6,89,121.45605767090782,11.415886586522554,50.01277168193977,28.204993209824273,1
71.50780249811785,20,57,65.27753362226575,7.543564358530068,11.854470465560704,9.848413637530486,0
26.0,0,80,25.261847736066397,11.056143135667224,37.44435874382913,36.743334347198946,1
73.81271159514056,18,46,72.1375221350488,4.60077448072353,-11.889298196852929,12.463596732835125,0
122.26366445437604,275,15,135.2352153782466,11.412617039451906,-3.6248607150007035,7.53304625145055,0
62.53625196203336,15,41,59.43778050350366,6.990318520719807,-2.312297253191011,14.06309545137902,0
74.17405852727003,6,28,79.45550094600065,9.192583269719462,0.10736388310768089,9.933584555204902,0
68.70330702665625,27,43,70.59408670469107,8.408669487129991,-8.753982610892736,21.84022796077721,0
73.66236200778914,13,23,69.58126154582556,14.302348717804609,-3.916816452289007,12.792011415687835,0
101.74500550807856,195,28,97.77626384285551,9.407315509697236,-4.703191165228893,9.294441066003838,0
